year_month,avg_price_per_sqm,sample_count
2015-01-01,57786.57,7
2015-02-01,61440.5,6
2015-03-01,54230.0,9
2015-04-01,54023.25,4
2015-05-01,56005.6,5
2015-06-01,55405.0,7
2015-07-01,57936.83,6
2015-08-01,60027.11,9
2015-09-01,59377.33,6
2015-10-01,59934.22,9
2015-11-01,59226.25,4
2015-12-01,58539.4,10
2016-01-01,58044.0,5
2016-02-01,64178.83,6
2016-03-01,66208.0,10
2016-04-01,66351.14,7
2016-05-01,66812.5,10
2016-06-01,68212.67,6
2016-07-01,69749.31,13
2016-08-01,75158.0,5
2016-09-01,72480.1,10
2016-10-01,68846.83,6
2016-11-01,72697.6,5
2016-12-01,77062.8,5
2017-01-01,81560.71,7
2017-02-01,80690.71,7
2017-03-01,79407.9,10
2017-04-01,78448.9,10
2017-05-01,77876.5,6
2017-06-01,78613.0,6
2017-07-01,86477.8,5
2017-08-01,83862.83,6
2017-09-01,80477.5,12
2017-10-01,77268.8,10
2017-11-01,78795.3,10
2017-12-01,80849.92,13
2018-01-01,90931.67,6
2018-02-01,83397.17,6
2018-03-01,76975.7,10
2018-04-01,81190.33,12
2018-05-01,77201.5,2
2018-06-01,79043.71,7
2018-07-01,72311.6,5
2018-08-01,78467.0,9
2018-09-01,78030.8,5
2018-10-01,78162.9,10
2018-11-01,80725.0,8
2018-12-01,81108.4,10
2019-01-01,80041.47,15
2019-02-01,76640.12,8
2019-03-01,79464.0,13
2019-04-01,79045.6,5
2019-05-01,77784.5,4
2019-06-01,82705.54,13
2019-07-01,73267.89,9
2019-08-01,77666.0,8
2019-09-01,78629.5,6
2019-10-01,84982.6,5
2019-11-01,77682.0,7
2019-12-01,74066.57,7
2020-01-01,76369.36,11
2020-02-01,84273.31,13
2020-03-01,81661.93,15
2020-04-01,87589.4,5
2020-05-01,83702.45,11
2020-06-01,85421.83,6
2020-07-01,83066.75,8
2020-08-01,88618.4,10
2020-09-01,81408.4,5
2020-10-01,89610.0,4
2020-11-01,82448.0,7
2020-12-01,87200.0,8
2021-01-01,85593.75,8
2021-02-01,87958.0,4
2021-03-01,89659.7,10
2021-04-01,86906.86,7
2021-05-01,92089.62,8
2021-06-01,101495.2,5
2021-07-01,93399.5,14
2021-08-01,89256.83,12
2021-09-01,86907.14,7
2021-10-01,95996.12,8
2021-11-01,90351.0,8
2021-12-01,91422.57,7
2022-01-01,93700.18,11
2022-02-01,94173.8,5
2022-03-01,87452.0,6
2022-04-01,90720.67,6
2022-05-01,84343.25,4
2022-06-01,92404.0,3
2022-07-01,93808.85,13
2022-08-01,97298.45,11
2022-09-01,94674.75,4
2022-10-01,95462.45,11
2022-11-01,91173.5,2
2022-12-01,93447.29,7
2023-01-01,94072.6,10
2023-02-01,98326.8,5
2023-03-01,97375.4,10
2023-04-01,97048.38,8
2023-05-01,90519.5,12
2023-06-01,98895.57,7
2023-07-01,98341.8,10
2023-08-01,99194.31,13
2023-09-01,96121.5,6
2023-10-01,97234.0,6
2023-11-01,100104.5,6
2023-12-01,96246.86,7
2024-01-01,96398.0,7
2024-02-01,101259.14,7
2024-03-01,97443.17,6
2024-04-01,95626.0,5
2024-05-01,97044.17,6
2024-06-01,97921.0,11
2024-07-01,100738.67,3
2024-08-01,95929.0,7
2024-09-01,106813.0,2
2024-10-01,97419.8,10
2024-11-01,106781.38,8
2024-12-01,107824.12,8
2025-01-01,112129.17,6
2025-02-01,96539.5,6
2025-03-01,102003.8,5
2025-04-01,99077.33,3
2025-05-01,104497.6,5
2025-06-01,105256.14,7
2025-07-01,81259.2,5
2025-08-01,80013.44,9
2025-09-01,85726.44,9
2025-10-01,87453.5,8
2025-11-01,92069.2,5
2025-12-01,86120.33,6
